id,longitude,latitude,density
77504,-123.09839,49.26453,1
77505,-123.07953,49.24856,1
77506,-123.1265,49.28713,2
77507,-123.17585,49.26665,1
77508,-123.11656,49.27588,1
77509,-123.07064,49.26318,1
77510,-123.0578,49.28504,1
77511,-123.11548,49.23246,1
77512,-123.20905,49.2641,1
77513,-123.10475,49.26819,1
77514,-123.12011,49.21908,1
77515,-123.09685,49.31372,1
77516,-123.16605,49.26409,1
77517,-123.12669,49.26258,1
77518,-123.13562,49.29343,1
77519,-123.10612,49.27055,3
77520,-123.1371,49.25891,1
77521,-123.17052,49.26329,1
77522,-123.03454,49.27494,1
77523,-123.15721,49.26396,1
77524,-123.13036,49.25967,3
77525,-123.02797,49.24034,1
77526,-123.0878,49.26635,1
77527,-123.10283,49.26481,1
77528,-123.07073,49.26877,2
77529,-123.06691,49.27761,1
77530,-123.14097,49.24436,1
77531,-123.03892,49.2706,2
77532,-123.18678,49.26348,1
77533,-123.11032,49.26749,2
77534,-123.1565,49.26732,1
77535,-123.18586,49.26705,2
77536,-123.14513,49.26181,3
77537,-123.07039,49.27216,1
77538,-123.13089,49.2871,2
77539,-123.09737,49.26288,1
77540,-123.07929,49.25782,1
77541,-123.16911,49.25955,1
77542,-123.03416,49.30734,1
77543,-123.1585,49.23705,1
77544,-123.10023,49.25565,1
77545,-123.14664,49.26719,2
77546,-123.13761,49.26168,1
77547,-123.06826,49.28389,1
77548,-123.07817,49.25354,1
77549,-123.04567,49.22606,2
77550,-123.12516,49.2643,1
77551,-123.13262,49.29137,1
77552,-123.14162,49.26271,1
77553,-123.14251,49.2564,1
77554,-123.06456,49.27406,2
77555,-123.03173,49.22521,1
77556,-123.11177,49.26843,1
77557,-123.1021,49.21187,1
77558,-123.0977,49.28258,1
77559,-123.18279,49.25565,1
77560,-123.07439,49.27014,1
77561,-123.07358,49.33348,1
77562,-123.09848,49.26369,1
77563,-123.18916,49.25651,1
77564,-123.11655,49.26222,1
77565,-123.17624,49.26859,1
77566,-123.06841,49.32719,1
77567,-123.14184,49.28857,1
77568,-123.14055,49.29146,1
77569,-123.03264,49.27583,1
77570,-123.13303,49.26257,1
77571,-123.06597,49.26257,1
77572,-123.03267,49.23745,1
77573,-123.15446,49.25536,1
77574,-123.07135,49.30882,1
77575,-123.10205,49.24801,2
77576,-123.08153,49.3142,1
77577,-123.13533,49.29066,1
77578,-123.0769,49.32112,1
77579,-123.09281,49.26897,1
77580,-123.05976,49.2845,1
77581,-123.05981,49.28357,1
77582,-123.13753,49.2881,1
77583,-123.08974,49.24557,1
77584,-123.09987,49.25836,1
77585,-123.03346,49.30887,1
77586,-123.09255,49.27846,1
77587,-123.18205,49.23455,1
77588,-123.14157,49.26457,2
77589,-123.13608,49.26785,1
77590,-123.10539,49.26553,1
77591,-123.13392,49.25997,1
77592,-123.10941,49.25945,1
77593,-123.09432,49.26619,1
77594,-123.0871,49.26371,1
77595,-123.14114,49.28987,1
77596,-123.09609,49.26141,1
77597,-123.1123,49.25389,1
77598,-123.12429,49.25899,1
77599,-123.18018,49.26425,1
77600,-123.09877,49.26602,1
77601,-123.09986,49.26543,2
77602,-123.09267,49.284,1
77603,-123.10348,49.26645,1
77604,-123.09598,49.26276,1
77605,-123.13765,49.21569,2
77606,-123.18249,49.26338,1
77607,-123.15996,49.2676,1
77608,-123.07074,49.27061,1
77609,-123.10263,49.21499,1
77610,-123.12366,49.23927,1
77611,-123.10122,49.24415,2
77612,-123.15988,49.26848,1
77613,-123.10688,49.2822,1
77614,-123.1287,49.27659,1
77615,-123.05078,49.22595,1
77616,-123.12982,49.28713,2
77617,-123.10516,49.2457,1
77618,-123.07148,49.27846,3
77619,-123.02389,49.24962,1
77620,-123.13431,49.27829,2
77621,-123.05371,49.28018,1
77622,-123.12083,49.23722,2
77623,-123.15103,49.22166,1
77624,-123.06919,49.32224,1
77625,-123.11609,49.27315,1
77626,-123.18264,49.26073,1
77627,-123.10115,49.24934,1
77628,-123.14487,49.2323,2
77629,-123.14184,49.29145,2
77630,-123.13535,49.28243,1
77631,-123.07601,49.32207,1
77632,-123.10152,49.27366,1
77633,-123.09643,49.25904,4
77634,-123.05775,49.27117,1
77635,-123.03629,49.27936,1
77636,-123.14668,49.26467,2
77637,-123.12419,49.26355,1
77638,-123.10856,49.26381,2
77639,-123.15026,49.27011,1
77640,-123.1722,49.26125,1
77641,-123.10037,49.24446,1
77642,-123.09998,49.24576,1
77643,-123.13682,49.28401,1
77644,-123.15062,49.26415,1
77645,-123.18419,49.23862,2
77646,-123.07253,49.26049,2
77647,-123.15443,49.26479,1
77648,-123.13229,49.28799,1
77649,-123.09902,49.26404,2
77650,-123.1624,49.26455,1
77651,-123.20622,49.26813,1
77652,-123.05409,49.27752,1
77653,-123.09957,49.32354,1
77654,-123.05916,49.22816,1
77655,-123.09111,49.24459,1
77656,-123.15253,49.23917,2
77657,-123.0994,49.25928,1
77658,-123.14059,49.28502,1
77659,-123.09645,49.2645,1
77660,-123.17992,49.26487,1
77661,-123.14722,49.26552,2
77662,-123.10281,49.25932,1
77663,-123.10288,49.26494,2
77664,-123.09795,49.2679,2
77665,-123.06581,49.28472,1
77666,-123.05218,49.26606,1
77667,-123.13353,49.28536,1
77668,-123.06545,49.28418,1
77669,-123.05284,49.28768,1
77670,-123.09718,49.26193,1
77671,-123.10824,49.27152,1
77672,-123.04235,49.24546,2
77673,-123.13371,49.28364,1
77674,-123.16828,49.26912,1
77675,-123.09522,49.28293,1
77676,-123.07041,49.26689,1
77677,-123.06971,49.24019,1
77678,-123.14674,49.26891,1
77679,-123.06609,49.25758,1
77680,-123.0244,49.28106,1
77681,-123.1391,49.29166,1
77682,-123.08963,49.25279,1
77683,-123.16752,49.24044,1
77684,-123.14092,49.28876,1
77685,-123.08295,49.31217,1
77686,-123.04422,49.2632,1
77687,-123.0248,49.26687,1
77688,-123.1275,49.25787,1
77689,-123.1434,49.26561,1
77690,-123.15101,49.26373,1
77691,-123.15399,49.27169,2
77692,-123.07262,49.26779,1
77693,-123.14909,49.26898,1
77694,-123.09967,49.27786,2
77695,-123.09357,49.27995,5
77696,-123.11517,49.21229,1
77697,-123.12144,49.28615,1
77698,-123.10181,49.24454,1
77699,-123.13517,49.28785,1
77700,-123.12493,49.25873,1
77701,-123.14161,49.24683,1
77702,-123.13458,49.28264,2
77703,-123.1575,49.21955,1
77704,-123.08986,49.24757,1
77705,-123.14132,49.26458,1
77706,-123.05561,49.24889,1
77707,-123.15805,49.2674,1
77708,-123.11662,49.23545,2
77709,-123.18188,49.26376,3
77710,-123.12597,49.28185,1
77711,-123.18535,49.24372,1
77712,-123.07161,49.27086,1
77713,-123.14199,49.28513,2
77714,-123.14343,49.26239,1
77715,-123.09089,49.22678,1
77716,-123.10469,49.25751,1
77717,-123.17114,49.26466,1
77718,-123.10486,49.25114,1
77719,-123.14062,49.25986,1
77720,-123.20546,49.26284,1
77721,-123.13087,49.28291,1
77722,-123.10045,49.25943,3
77723,-123.14244,49.25989,1
77724,-123.12639,49.25619,1
77725,-123.07922,49.28016,1
77726,-123.17028,49.26846,5
77727,-123.12638,49.273,1
77728,-123.07243,49.32081,1
77729,-123.17903,49.26859,1
77730,-123.13507,49.26444,2
77731,-123.09616,49.26006,1
77732,-123.0961,49.26218,1
77733,-123.11576,49.21231,1
77734,-123.14248,49.26623,1
77735,-123.08179,49.22532,1
77736,-123.06998,49.31605,1
77737,-123.13394,49.2585,2
77738,-123.20305,49.26213,1
77739,-123.14062,49.27349,173
77740,-123.12782,49.25963,2
77741,-123.12034,49.24525,1
77742,-123.10322,49.25831,1
77743,-123.0882,49.25547,3
77744,-123.1036,49.26302,1
77745,-123.10258,49.26298,1
77746,-123.10501,49.26188,1
77747,-123.0589,49.31877,1
77748,-123.13628,49.28024,1
77749,-123.09651,49.25532,1
77750,-123.10095,49.27611,1
77751,-123.06071,49.27123,1
77752,-123.10469,49.26702,1
77753,-123.12834,49.28347,1
77754,-123.1507,49.26033,1
77755,-123.11568,49.25225,1
77756,-123.14381,49.26268,3
77757,-123.02501,49.22979,1
77758,-123.11832,49.28189,3
77759,-123.14051,49.29049,2
77760,-123.13297,49.22953,1
77761,-123.14627,49.26181,1
77762,-123.12789,49.26246,1
77763,-123.07637,49.31859,1
77764,-123.15754,49.26767,1
77765,-123.08832,49.25373,2
77766,-123.11339,49.23387,1
77767,-123.10666,49.26123,1
77768,-123.18567,49.26722,1
77769,-123.07025,49.27055,1
77770,-123.09636,49.25825,1
77771,-123.13255,49.28779,1
77772,-123.04029,49.22555,1
77773,-123.14729,49.27533,1
77774,-123.0681,49.27303,1
77775,-123.09878,49.24201,2
77776,-123.04293,49.25539,1
77777,-123.15033,49.27094,1
77778,-123.10305,49.26179,1
77779,-123.09882,49.26707,1
77780,-123.07044,49.28272,2
77781,-123.06775,49.31896,1
77782,-123.1519,49.24708,2
77783,-123.03627,49.27999,3
77784,-123.0713,49.23797,1
77785,-123.1414,49.24476,1
77786,-123.0936,49.31666,1
77787,-123.13241,49.27568,2
77788,-123.18655,49.26257,1
77789,-123.1278,49.25781,1
77790,-123.1716,49.26322,1
77791,-123.06557,49.27814,1
77792,-123.16793,49.26498,2
77793,-123.15864,49.2331,1
77794,-123.13495,49.27937,1
77795,-123.15508,49.25131,1
77796,-123.09128,49.28214,1
77797,-123.1221,49.25751,1
77798,-123.07914,49.31591,1
77799,-123.10786,49.26315,1
77800,-123.07646,49.26779,1
77801,-123.05934,49.27127,1
77802,-123.06635,49.26041,1
77803,-123.13472,49.26166,1
77804,-123.13467,49.28051,2
77805,-123.10726,49.27023,1
77806,-123.18971,49.2529,1
77807,-123.0991,49.26724,1
77808,-123.10011,49.25927,1
77809,-123.12611,49.26241,1
77810,-123.08129,49.27927,1
77811,-123.1236,49.27635,1
77812,-123.13422,49.20567,1
77813,-123.03423,49.30736,1
77814,-123.02919,49.23045,1
77815,-123.06062,49.27483,2
77816,-123.10017,49.24754,1
77817,-123.13156,49.28474,1
77818,-123.1318,49.28211,1
77819,-123.12399,49.24619,2
77820,-123.076,49.27258,1
77821,-123.07722,49.25084,1
77822,-123.09905,49.26396,1
77823,-123.04928,49.28732,1
77824,-123.07789,49.28095,2
77825,-123.07256,49.3357,1
77826,-123.12038,49.25961,1
77827,-123.07695,49.2605,1
77828,-123.07125,49.31897,1
77829,-123.0578,49.28897,1
77830,-123.09914,49.2593,1
77831,-123.0736,49.26946,1
77832,-123.16531,49.25637,1
77833,-123.11101,49.25684,1
77834,-123.17725,49.26429,1
77835,-123.1679,49.26322,1
77836,-123.14335,49.26744,1
77837,-123.10475,49.26803,1
77838,-123.17393,49.26347,1
77839,-123.0704,49.27147,1
77840,-123.15432,49.26732,1
77841,-123.18742,49.26952,2
77842,-123.13908,49.28713,1
77843,-123.14396,49.26546,1
77844,-123.16278,49.2701,1
77845,-123.09895,49.2482,1
77846,-123.05988,49.27354,1
77847,-123.07037,49.28332,1
77848,-123.10951,49.27055,1
77849,-123.09912,49.25834,1
77850,-123.13988,49.2058,1
77851,-123.14523,49.26,2
77852,-123.09103,49.28132,1
77853,-123.14785,49.27045,1
77854,-123.05386,49.26476,1
77855,-123.07275,49.319,1
77856,-123.15145,49.2476,1
77857,-123.14149,49.28844,2
77858,-123.10319,49.2596,1
77859,-123.09269,49.27389,1
77860,-123.06369,49.28374,1
77861,-123.06842,49.2664,1
77862,-123.054,49.33553,1
77863,-123.08716,49.24076,1
77864,-123.15418,49.23361,1
77865,-123.1941,49.24338,27
77866,-123.10354,49.26743,1
77867,-123.12118,49.25773,1
77868,-123.1111,49.22682,1
77869,-123.13052,49.25968,2
77870,-123.12786,49.26158,1
77871,-123.15836,49.27268,1
77872,-123.15049,49.26311,1
77873,-123.128,49.26436,1
77874,-123.08653,49.22828,1
77875,-123.12099,49.26507,1
77876,-123.06706,49.26706,2
77877,-123.10206,49.24452,1
77878,-123.17132,49.26836,1
77879,-123.09279,49.26345,1
77880,-123.10657,49.26953,1
77881,-123.07157,49.2698,1
77882,-123.1938,49.2346,1
77883,-123.17783,49.26497,1
77884,-123.12274,49.2103,1
77885,-123.15426,49.26642,1
77886,-123.10047,49.25905,1
77887,-123.10199,49.248,1
77888,-123.10546,49.26826,3
77889,-123.14874,49.27075,1
77890,-123.11689,49.2801,1
77891,-123.18461,49.26608,1
77892,-123.10483,49.26448,1
77893,-123.16296,49.2335,1
77894,-123.11815,49.26503,1
77895,-123.07105,49.33559,1
77896,-123.10061,49.27853,1
77897,-123.12525,49.25965,1
77898,-123.19126,49.24145,5
77899,-123.04086,49.24794,1
77900,-123.17931,49.26339,1
77901,-123.04441,49.25982,1
77902,-123.23692,49.2542,1
77903,-123.07588,49.22565,1
77904,-123.13098,49.24917,1
77905,-123.13513,49.28218,1
77906,-123.07919,49.27825,1
77907,-123.0932,49.2822,1
77908,-123.12817,49.27905,3
77909,-123.0879,49.24194,1
77910,-123.13146,49.27982,1
77911,-123.11834,49.22993,1
77912,-123.08791,49.23121,1
77913,-123.13275,49.2835,2
77914,-123.04569,49.23205,1
77915,-123.15858,49.26845,1
77916,-123.07149,49.26052,2
77917,-123.16084,49.27272,1
77918,-123.09904,49.27527,1
77919,-123.14743,49.27346,1
77920,-123.1125,49.26572,1
77921,-123.07835,49.28082,1
77922,-123.06485,49.27917,1
77923,-123.18631,49.26695,2
77924,-123.10994,49.25864,1
77925,-123.1291,49.26236,2
77926,-123.02922,49.23379,1
77927,-123.02506,49.23162,1
77928,-123.18489,49.26688,1
77929,-123.03305,49.24013,2
77930,-123.1575,49.26771,1
77931,-123.18753,49.24619,2
77932,-123.09238,49.26525,1
77933,-123.11886,49.2877,8
77934,-123.13165,49.28142,1
77935,-123.17017,49.26264,1
77936,-123.15205,49.23916,6
77937,-123.14375,49.26546,1
77938,-123.12482,49.28713,1
77939,-123.09099,49.26672,3
77940,-123.20098,49.25828,2
77941,-123.11594,49.21226,1
77942,-123.10888,49.26217,1
77943,-123.13679,49.28595,1
77944,-123.18547,49.23155,4
77945,-123.09665,49.25557,1
77946,-123.13454,49.27983,2
77947,-123.14446,49.26134,1
77948,-123.11824,49.25533,1
77949,-123.02622,49.25097,1
77950,-123.07154,49.26934,2
77951,-123.1968,49.23553,1
77952,-123.13351,49.28535,1
77953,-123.10238,49.26738,1
77954,-123.13249,49.28779,1
77955,-123.09287,49.22555,1
77956,-123.07702,49.30991,1
77957,-123.06364,49.27537,1
77958,-123.17722,49.26513,1
77959,-123.07473,49.2794,1
77960,-123.12359,49.24188,1
77961,-123.14985,49.26725,2
77962,-123.12668,49.28892,1
77963,-123.09989,49.24575,1
77964,-123.12337,49.22941,1
77965,-123.0735,49.26631,3
77966,-123.10213,49.28342,1
77967,-123.07339,49.26138,2
77968,-123.07384,49.26871,1
77969,-123.18532,49.24366,1
77970,-123.0914,49.28345,1
77971,-123.05478,49.27832,2
77972,-123.13437,49.26572,1
77973,-123.11821,49.26892,2
77974,-123.11459,49.2862,1
77975,-123.06904,49.25921,1
77976,-123.12831,49.26717,1
77977,-123.10192,49.22123,1
77978,-123.09289,49.2256,1
77979,-123.10243,49.21246,1
77980,-123.03362,49.25962,2
77981,-123.15814,49.23557,1
77982,-123.14101,49.26648,2
77983,-123.12485,49.24881,2
77984,-123.15422,49.2647,1
77985,-123.10902,49.27027,1
77986,-123.09697,49.31424,1
77987,-123.14027,49.25896,1
77988,-123.09834,49.25848,1
77989,-123.17827,49.251,1
77990,-123.14195,49.25899,1
77991,-123.09869,49.25044,1
77992,-123.06531,49.25032,1
77993,-123.07859,49.26717,1
77994,-123.13928,49.29263,1
77995,-123.06614,49.32368,1
77996,-123.0666,49.25187,1
77997,-123.07859,49.26424,1
77998,-123.14231,49.29178,1
77999,-123.07087,49.26052,1
78000,-123.04703,49.25347,1
78001,-123.0856,49.25877,1
78002,-123.1094,49.26413,1
78003,-123.07163,49.27949,1
78004,-123.08735,49.28252,1
78005,-123.15689,49.25729,1
78006,-123.13379,49.26155,1
78007,-123.18203,49.24261,1
78008,-123.10833,49.27157,1
78009,-123.06626,49.26047,1
78010,-123.08278,49.27458,1
78011,-123.10844,49.26382,2
78012,-123.14691,49.2655,1
78013,-123.12751,49.2877,1
78014,-123.07701,49.26337,1
78015,-123.09531,49.28385,2
78016,-123.06767,49.27761,1
78017,-123.05643,49.28755,1
78018,-123.07355,49.2653,1
78019,-123.16246,49.26463,1
78020,-123.1011,49.28328,1
78021,-123.12126,49.2812,1
78022,-123.10798,49.24207,1
78023,-123.13366,49.28363,1
78024,-123.12902,49.20743,2
78025,-123.11577,49.2777,1
78026,-123.1583,49.26912,1
78027,-123.1094,49.2707,2
78028,-123.10824,49.28316,1
78029,-123.10185,49.26207,1
78030,-123.18534,49.2475,1
78031,-123.10765,49.27885,1
78032,-123.0708,49.32309,1
78033,-123.12872,49.24918,2
78034,-123.16781,49.26923,1
78035,-123.10054,49.25814,1
78036,-123.12724,49.27184,1
78037,-123.07357,49.26766,1
78038,-123.13629,49.26047,2
78039,-123.13473,49.28961,1
78040,-123.08529,49.26526,1
78041,-123.15052,49.26405,1
78042,-123.1385,49.28582,1
78043,-123.09334,49.28364,2
78044,-123.06357,49.33465,1
78045,-123.17468,49.26331,1
78046,-123.11983,49.26561,1
78047,-123.07913,49.2816,1
78048,-123.14964,49.26714,1
78049,-123.12739,49.28413,1
78050,-123.11528,49.24947,1
78051,-123.03229,49.24062,2
78052,-123.13042,49.27688,1
78053,-123.20379,49.26553,2
78054,-123.04931,49.24264,1
78055,-123.14198,49.26172,1
78056,-123.21223,49.26369,1
78057,-123.14309,49.26895,1
78058,-123.0985,49.28316,1
78059,-123.03981,49.30825,1
78060,-123.09683,49.27941,1
78061,-123.12108,49.26512,2
78062,-123.13492,49.25884,1
78063,-123.137,49.28153,1
78064,-123.14897,49.27072,1
78065,-123.1133,49.26775,1
78066,-123.09673,49.28037,1
78067,-123.12293,49.27568,1
78068,-123.13051,49.28582,1
78069,-123.15672,49.22516,1
78070,-123.12814,49.27902,1
78071,-123.09387,49.28491,1
78072,-123.12856,49.28558,2
78073,-123.11019,49.28146,1
78074,-123.17564,49.26327,1
78075,-123.12778,49.28366,1
78076,-123.09505,49.22834,1
78077,-123.1333,49.28249,4
78078,-123.15792,49.26647,1
78079,-123.17161,49.26674,1
78080,-123.05606,49.22586,1
78081,-123.12762,49.20798,1
78082,-123.13138,49.26173,2
78083,-123.0248,49.22663,1
78084,-123.12426,49.24619,1
78085,-123.17863,49.25217,2
78086,-123.066,49.25891,1
78087,-123.10294,49.2473,2
78088,-123.15013,49.26464,1
78089,-123.14627,49.27563,1
78090,-123.05263,49.26388,1
78091,-123.13974,49.25988,1
78092,-123.05478,49.25486,1
78093,-123.098,49.25842,1
78094,-123.20428,49.26462,1
78095,-123.05095,49.22932,1
78096,-123.09883,49.26107,1
78097,-123.1254,49.25965,1
78098,-123.09915,49.26363,1
78099,-123.15638,49.26734,1
78100,-123.13759,49.25759,1
78101,-123.11874,49.28862,1
78102,-123.13585,49.27921,1
78103,-123.13311,49.28409,1
78104,-123.14143,49.25737,1
78105,-123.09596,49.26066,1
78106,-123.14119,49.28278,1
78107,-123.20404,49.25919,1
78108,-123.15517,49.26927,1
78109,-123.07131,49.26142,1
78110,-123.10818,49.28426,2
78111,-123.11787,49.22621,2
78112,-123.14104,49.28624,2
78113,-123.07548,49.32177,1
78114,-123.07147,49.2605,1
78115,-123.14051,49.26085,1
78116,-123.11515,49.28318,1
78117,-123.17787,49.26473,1
78118,-123.11795,49.26416,2
78119,-123.17444,49.2651,1
78120,-123.12106,49.25777,1
78121,-123.15231,49.22962,1
78122,-123.12552,49.28812,1
78123,-123.07301,49.26686,1
78124,-123.13618,49.27989,2
78125,-123.05302,49.28021,1
78126,-123.15815,49.26295,2
78127,-123.09062,49.26265,1
78128,-123.11392,49.27383,2
78129,-123.13435,49.26574,1
78130,-123.18013,49.23471,1
78131,-123.07073,49.26241,1
78132,-123.13963,49.26087,1
78133,-123.09865,49.27769,1
78134,-123.09956,49.2655,1
78135,-123.1502,49.27204,2
78136,-123.10043,49.25656,1
78137,-123.11885,49.27468,1
78138,-123.12102,49.25613,1
78139,-123.07904,49.31138,2
78140,-123.05505,49.28027,2
78141,-123.14265,49.26458,1
78142,-123.12755,49.28413,1
78143,-123.12643,49.26438,1
78144,-123.17802,49.26673,1
78145,-123.13587,49.25943,1
78146,-123.09016,49.28216,1
78147,-123.12895,49.26471,1
78148,-123.12258,49.2809,1
78149,-123.09958,49.26549,1
78150,-123.20304,49.26294,1
78151,-123.14073,49.2626,1
78152,-123.12109,49.28025,1
78153,-123.14038,49.25889,1
78154,-123.12856,49.25881,1
78155,-123.12885,49.28481,1
78156,-123.09363,49.27806,1
78157,-123.07243,49.33573,2
78158,-123.12649,49.26546,2
78159,-123.1024,49.32028,2
78160,-123.06307,49.2339,1
78161,-123.15029,49.27222,1
78162,-123.07547,49.26751,2
78163,-123.11167,49.26312,1
78164,-123.06837,49.27297,1
78165,-123.11585,49.25004,1
78166,-123.09476,49.24866,2
78167,-123.03078,49.27666,1
78168,-123.11588,49.2663,1
78169,-123.21124,49.26109,2
78170,-123.03208,49.26001,3
78171,-123.04625,49.28567,1
78172,-123.12136,49.24624,1
78173,-123.15265,49.27066,1
78174,-123.02617,49.28025,1
78175,-123.06874,49.26867,1
78176,-123.07831,49.33264,1
78177,-123.16491,49.25876,2
78178,-123.11749,49.26862,1
78179,-123.03274,49.23718,1
78180,-123.12467,49.28739,2
78181,-123.09103,49.25015,3
78182,-123.14273,49.26544,2
78183,-123.11428,49.25778,1
78184,-123.12322,49.2752,1
78185,-123.09401,49.2257,1
78186,-123.15763,49.2676,1
78187,-123.12029,49.20922,2
78188,-123.04695,49.26884,1
78189,-123.16727,49.26749,1
78190,-123.05337,49.28299,5
78191,-123.17435,49.26839,1
78192,-123.15061,49.26352,1
78193,-123.14125,49.25949,1
78194,-123.17896,49.26429,1
78195,-123.09787,49.26864,1
78196,-123.12429,49.26264,3
78197,-123.05939,49.26131,1
78198,-123.15059,49.26364,1
78199,-123.14634,49.26464,1
78200,-123.06715,49.27661,1
78201,-123.13456,49.28602,1
78202,-123.11951,49.28419,1
78203,-123.16171,49.26407,1
78204,-123.11373,49.26795,1
78205,-123.0694,49.27942,1
78206,-123.1604,49.25692,1
78207,-123.08963,49.27985,1
78208,-123.07385,49.31842,1
78209,-123.15551,49.25755,1
78210,-123.06829,49.28391,1
78211,-123.12567,49.2624,1
78212,-123.06825,49.26044,1
78213,-123.09991,49.26058,1
78214,-123.09328,49.28418,1
78215,-123.1414,49.26461,1
78216,-123.1387,49.28311,1
78217,-123.07155,49.27067,2
78218,-123.0776,49.27409,1
78219,-123.08553,49.25618,1
78220,-123.06719,49.26158,1
78221,-123.12016,49.25635,1
78222,-123.02504,49.23509,2
78223,-123.1229,49.26055,1
78224,-123.06444,49.27298,3
78225,-123.09192,49.28394,1
78226,-123.13299,49.28018,1
78227,-123.1175,49.26438,1
78228,-123.13904,49.28135,2
78229,-123.18339,49.26855,2
78230,-123.09858,49.26904,1
78231,-123.13431,49.28122,1
78232,-123.18791,49.26378,2
78233,-123.14829,49.26216,1
78234,-123.11918,49.21691,1
78235,-123.14234,49.28386,1
78236,-123.11831,49.22992,10
78237,-123.12618,49.28681,1
78238,-123.1244,49.25982,1
78239,-123.02849,49.26055,1
78240,-123.10351,49.23261,1
78241,-123.09389,49.28023,2
78242,-123.02445,49.27415,1
78243,-123.06713,49.24899,4
78244,-123.03382,49.28017,3
78245,-123.15787,49.27133,1
78246,-123.07461,49.24854,1
78247,-123.07622,49.31444,2
78248,-123.09971,49.25927,1
78249,-123.13289,49.28085,2
